name,Lat,Long,fclass
Shell Gas Station (Falcon Express),29.8196136,-94.9681194,convenience
CVS Pharmacy,29.9678129,-95.5309135,pharmacy
Starbucks,29.9679941,-95.5305272,cafe
MM Food Mart,29.8827423,-95.3691662,convenience
Las Vegas Night Club,29.88258,-95.3691153,nightclub
Pine Grill Food Store,29.8414186,-95.4421442,convenience
Institute of Anti-Aging Medicine and Skin Spa,29.7309011,-95.4263393,beauty_shop
Starbucks,29.7351975,-95.5679345,cafe
CVS Pharmacy,29.7351418,-95.5674202,pharmacy
Houston Federal Credit Union,29.6012247,-95.2626899,bank
Burlington,29.6024836,-95.2649678,department_store
Pizza Hut,29.6022918,-95.2656937,restaurant
Castle Dental,29.6022821,-95.2658517,dentist
CVS Pharmacy,29.6024788,-95.2638,pharmacy
Starbucks,29.6024326,-95.2642795,cafe
AT&T,29.6011862,-95.263673,mobile_phone_shop
Bouray’s PHO,29.7558874,-95.3702153,restaurant
Zip's Food Market,29.9077949,-95.4115029,convenience
Supermercado El Rancho,29.848055,-95.3915426,supermarket
dd's Discounts,29.8474396,-95.3914301,department_store
China King Buffet,29.8477351,-95.3913926,restaurant
Rodeo Dental,29.8466594,-95.3913658,dentist
Edible Arrangements,29.7624759,-95.3603315,gift_shop
New Nails,29.8462646,-95.3913572,beauty_shop
Visionworks,29.7416349,-95.4614609,optician
Morton's The Steakhouse,29.7418547,-95.4617408,restaurant
European Wax Center,29.7416748,-95.4618743,beauty_shop
Sport Clips,29.7413365,-95.4619069,hairdresser
Arhaus,29.7411915,-95.4619069,furniture_shop
Lashes by Ann,29.7413901,-95.4617601,beauty_shop
GolfTec,29.7412773,-95.4617423,sports_shop
Wells Fargo,29.7427018,-95.4624276,atm
Our Children's Dentist & Orthodontist,29.7411051,-95.4404761,dentist
Haven Dentistry,29.7411912,-95.4404855,dentist
Walgreens,29.7412017,-95.4407054,pharmacy
Baylor Medicine Family Clinic,29.7411912,-95.4410099,clinic
Cyclebar Premium Indoor Cycling,29.7712392,-95.3799972,bicycle_shop
High Fashion Home,29.7711783,-95.3819141,furniture_shop
Burger King,29.7341927,-95.3485588,fast_food
Church's Chicken,29.7365997,-95.347508,fast_food
Hunt Brothers Pizza,29.7966583,-95.2725671,fast_food
Ear Piercing by Rowan,29.7720397,-94.9758115,beauty_shop
CVS Pharmacy,29.7718884,-94.9759886,pharmacy
Starbucks,29.772226,-94.9759725,cafe
Dentist Tree of The Heights,29.8051196,-95.3994144,dentist
Kroger,29.6748622,-95.2910328,supermarket
El Catrin Mexican Grill & Seafood,30.0198634,-95.3804519,restaurant
Humble Vascular Surgical Center,30.0055043,-95.299006,clinic
Airrosti,29.8287472,-95.4343264,clinic
Bautsch Family Dentistry,30.0471185,-95.1837133,dentist
Jack in the Box,29.8190365,-95.0575179,fast_food
7-Eleven,29.8186633,-95.0570933,convenience
Laredo Taco Company,29.8187117,-95.057088,fast_food
Sonic,29.818135,-95.0570264,fast_food
Food Town,29.8194146,-95.0583254,supermarket
Metro by T-Mobile,29.8198677,-95.058379,mobile_phone_shop
Walgreens,29.8317932,-95.6855797,pharmacy
Super K,29.8363065,-95.6401578,convenience
Kroger,29.7923441,-94.9829718,supermarket
Marshalls,29.7932677,-94.982953,department_store
Ulta Beauty,29.7935537,-94.9830119,beauty_shop
Sonic,29.7901981,-95.1602851,fast_food
Domino's,29.7911145,-95.1598351,fast_food
Kroger,29.7896563,-95.2009461,supermarket
Texas Children's Urgent Care,29.7893868,-95.2017886,clinic
Cost Cutters,29.7896369,-95.2015145,hairdresser
Woodforest National Bank,29.7896825,-95.2001815,bank
First Convenience Bank,29.7896636,-95.2007333,bank
Kroger Pharmacy,29.7896459,-95.2012496,pharmacy
Banana Leaf,29.7026096,-95.5531648,restaurant
Office Depot,29.9159829,-95.4154162,stationery
The Teahouse,29.6917716,-95.4131553,cafe
Liberty Taco,29.6933944,-95.4120866,restaurant
Pauline A Clansy Edd Psychologist,29.6884112,-95.5287889,doctors
PNC Bank,29.7866685,-95.8009662,bank
Walgreens,29.8692348,-95.3293491,pharmacy
Payless Food Store,29.8910583,-95.2933633,convenience
Bunny Stop,29.8995739,-95.3016881,convenience
Maisah Food Mart,29.8711088,-95.2822749,convenience
Food Town,29.7790121,-95.1259129,supermarket
Rent-A-Center,29.7889695,-95.3598489,furniture_shop
Verizon,29.785871,-95.3616587,mobile_phone_shop
Subway,29.7978314,-95.3685468,fast_food
Shake Shack,29.7591815,-95.3635376,fast_food
Line & Lariat,29.7624509,-95.3608224,bar
O'Kane Theatre,29.7660779,-95.3588544,theatre
Subway,29.7300447,-95.3832818,fast_food
West Gray Cleaners,29.7301732,-95.3832176,laundry
Mendocino Farms,29.759611,-95.3625127,fast_food
IBC Bank,29.756995,-95.3646183,bank
Boost Mobile,29.7843797,-95.3614371,mobile_phone_shop
La Michoacana Meat Market,29.7843221,-95.3617855,supermarket
Bells Myown Cleaners,29.7883947,-95.3600125,laundry
Fresenius Kidney Care,29.788638,-95.3600305,clinic
WellMed,29.7965286,-95.3668037,doctors
Monkey's Tail,29.8118163,-95.3695505,bar
Asia Market Restaurant,29.8039163,-95.3682082,restaurant
CVS Pharmacy,29.7510212,-95.4997846,pharmacy
CVS Pharmacy,29.7381741,-95.411472,pharmacy
Yale Store,29.8396443,-95.4032314,convenience
Office Depot,29.9580668,-95.5463396,stationery
REI,29.9580654,-95.547432,outdoor_shop
Salon 1-2-3,29.9571426,-95.5459079,beauty_shop
Ashley HomeStore,29.958064,-95.5485544,furniture_shop
PNC Bank,29.9916798,-95.4903775,bank
Regions Bank,29.9975293,-95.4803719,bank
Blue Water,29.9750001,-95.5211475,restaurant
Walgreens,30.0136703,-95.4507533,chemist
Walgreens,30.0135059,-95.4507587,pharmacy
CVS Pharmacy,30.0140694,-95.4497328,chemist
CVS Pharmacy,30.0139122,-95.4497221,pharmacy
Pitstop Express,29.995071,-95.4844124,convenience
Blue Wave,30.0091033,-95.459277,car_wash
1960 Corner Store,30.0161225,-95.447781,convenience
Subway,30.020055,-95.3808483,fast_food
Papa John's,30.019931,-95.380859,fast_food
Sichuan Pepper Express,29.8687879,-95.3274492,restaurant
CVS Pharmacy,29.7397869,-95.4712679,pharmacy
Luke's Barbershop,29.8609663,-95.3635714,hairdresser
Houston Auto Finance,29.8148496,-95.3843743,car_dealership
Wild,29.8055874,-95.4105727,cafe
Los Pecadores,29.8395185,-95.3751782,bar
Diamond Kuts Barber Shop,29.8133817,-95.3815223,hairdresser
Elite Dermatology,29.8065028,-95.4099949,doctors
Tikila's,29.8112845,-95.4100574,bar
Ulta Beauty,29.7322947,-95.6252394,beauty_shop
James Avery Jewelry,29.7322704,-95.625009,jeweller
Voodoo Seafood,29.7326634,-95.6243501,restaurant
Banfield Pet Hospital,29.7337033,-95.6250328,veterinary
Cato,29.7334996,-95.6270363,clothes
Burlington,29.7343437,-95.6271274,department_store
Parkway Optical,29.7340491,-95.6249255,optician
Eyes on the Heights Optometry,29.8080551,-95.4109672,optician
Seven Crown Food Store,29.794303,-95.4119376,convenience
Site of Civil War era gunpowder mill explosion,30.1090594,-95.6560977,attraction
Star Stop,29.7766162,-95.4174127,convenience
Heights Motor Credit,29.8124054,-95.4098553,car_dealership
Urbe,29.7563216,-95.457137,restaurant
Wells Fargo,29.8481191,-95.334685,bank
Now & Forever,29.7890005,-95.0915464,convenience
Texas Forever Cafe & Grill,29.7890711,-95.0913436,restaurant
CVS Pharmacy,29.7380542,-95.52549,pharmacy
Cedars Bakery,29.7289036,-95.5150098,bakery
Barbar Mediterranean Grill,29.7371532,-95.5069738,restaurant
Jenni's Noodle House,29.8037177,-95.3920162,restaurant
Ross,30.0883941,-95.5193464,department_store
DSW,30.0881202,-95.5195422,shoe_shop
Burlington,30.0887654,-95.5190889,department_store
Banfield Pet Hospital,30.0891524,-95.5188091,veterinary
Redbox,29.6625487,-95.4647205,vending_any
Perú Gourmet,29.6633482,-95.4647604,restaurant
Subway,29.8663188,-95.4998534,fast_food
Best Stop,29.866314,-95.4996981,convenience
Heavenly Look Beauty Salon,29.8659773,-95.4799316,hairdresser
Scottish Inn & Suites,29.8651721,-95.5173988,motel
Handi Stop,29.8651193,-95.5250155,convenience
Food Town,29.8669271,-95.4858994,supermarket
Tejas Market,29.8692529,-95.536931,convenience
Subway,29.8635072,-95.4749848,fast_food
Johnny's,29.8807224,-95.5780781,convenience
Cricket Wireless,29.8483669,-95.4728467,mobile_phone_shop
Popeyes,29.8503908,-95.509289,fast_food
Cicis,29.8517512,-95.5029756,restaurant
Shop N Go,29.8502986,-95.4884798,convenience
Cricket Wireless,29.8501993,-95.4884798,mobile_phone_shop
Triple Crown Liquor,29.84996,-95.4884583,beverages
Boost Mobile,29.8486479,-95.4728279,mobile_phone_shop
Domino's,29.6883783,-95.3911198,fast_food
Abu Omar,29.6916027,-95.3900074,restaurant
Domino's,29.6573526,-95.4775514,fast_food
Metro by T-Mobile,29.6572488,-95.4773865,mobile_phone_shop
Lo Price Liquor & Tobacco,29.6574536,-95.4776916,beverages
The Samaritan Furniture,29.657916,-95.4783658,furniture_shop
Spec's,30.0847272,-95.5210395,beverages
Comerica Bank,29.8026238,-95.4039278,bank
Blue Lion Salon Studios,30.0847502,-95.5214093,beauty_shop
Wingstop,30.0842708,-95.521493,fast_food
Emler Swim School,30.0841558,-95.5214999,sports_centre
Eye Trends,30.0848669,-95.5223687,optician
Dripped Birria,30.084905,-95.5227882,fast_food
Ichigo Curry and Ramen,30.0849161,-95.5228571,restaurant
Palace Nails & Spa,30.0849438,-95.5231602,beauty_shop
Russo's New York Pizzaria,30.0849591,-95.5233422,restaurant
Harvest Food,29.834319,-95.4024659,convenience
Starbucks,29.537416,-95.1522759,cafe
America's Best Contacts & Eyeglasses,30.0855831,-95.5214958,optician
Five Guys,30.0856018,-95.5221083,fast_food
Amazing Lash Studio,30.0856118,-95.5222129,beauty_shop
Waxing the City,30.0856317,-95.5224475,beauty_shop
Great American Cookies,30.0856471,-95.5225813,fast_food
Salata,30.0856617,-95.5226536,fast_food
T-Mobile,30.0857379,-95.5234138,mobile_phone_shop
Marco's Pizza,30.0815697,-95.5207025,fast_food
Sushi Haya,30.0816412,-95.5207735,restaurant
Tune Up,30.0817169,-95.5208498,hairdresser
Smoothie King,30.081782,-95.5209166,fast_food
Chicken Salad Chick,30.0818295,-95.5209679,fast_food
T. Jin China Diner,30.0857494,-95.5236756,restaurant
Potbelly,30.0857683,-95.5237687,fast_food
My Kid's Dentist and Orthodontics,30.0857867,-95.5239395,dentist
Roadster,29.7201416,-95.5720907,convenience
Meyerland,29.6699889,-95.4642528,tourist_info
Laredo Taco,30.0835412,-95.4767431,fast_food
Mucho Mexico Cafe & Bakery,29.7733584,-95.2909709,cafe
Mucho Mexico Restaurant & Seafood Bar,29.7730102,-95.2909426,restaurant
Swipe,29.828691,-95.3390138,convenience
Star Pizzeria,29.6523098,-95.5549858,restaurant
The Festive PIgs,29.6632935,-95.4691437,artwork
The Festive PIgs,29.6632831,-95.4691175,artwork
Fuel Depot,29.7030388,-95.2781397,convenience
Dr. Vidal & Associates,29.69507,-95.2780876,dentist
Del Sol Centro Medico Familiar,29.6950521,-95.2783725,clinic
Checkpoint,29.6961214,-95.2783591,convenience
The Taco Bar,29.696021,-95.27838,fast_food
Walgreens,29.7382201,-95.5353391,chemist
Splended Dental Care,30.0835999,-95.4493432,dentist
Torchy's Tacos,30.0834356,-95.449323,restaurant
Noe's Cafe,30.0836055,-95.4485786,cafe
Frost Bank,30.0834944,-95.4485408,bank
JINYA Ramen Bar,30.0839191,-95.4498287,restaurant
Beard Papa's,30.0840159,-95.4498302,bakery
Total Men's Primary Care,30.0840814,-95.4498326,doctors
Edible Arrangements,30.0842108,-95.4498316,gift_shop
CAVA,30.0843504,-95.4498539,restaurant
Tarka Indian Kitchen,30.0847226,-95.4499933,restaurant
Banfield Pet Hospital,30.0849171,-95.4498301,veterinary
MOD Pizza,30.0850824,-95.4497207,fast_food
Supercuts,30.0851442,-95.4494779,hairdresser
Cherry Blow Dry Bar,30.0851521,-95.4493495,hairdresser
Nails of America,30.0851576,-95.4490775,beauty_shop
Starbucks,30.0851559,-95.4488333,cafe
Dandelion Cafe,29.7051453,-95.4745482,cafe
Hunter's Pub,29.6661422,-95.4628198,pub
Walgreens,29.953094,-95.5843431,pharmacy
Al Aseel Grill and Cafe,29.7289197,-95.5143991,restaurant
Zalat Pizza,29.8037512,-95.4010999,restaurant
Spring Klein Dentistry,30.0857932,-95.5240277,dentist
PostNet,30.0858088,-95.5242028,post_office
Shannon Jewelers,30.0858212,-95.5243298,jeweller
Jamba,30.0858336,-95.5244252,fast_food
La Madeleine,30.0873281,-95.5234657,restaurant
Outback Steakhouse,30.0872946,-95.5231814,restaurant
The Toasted Yolk Cafe,30.0884377,-95.5220796,cafe
Chipotle,30.088703,-95.5215858,fast_food
Pho Viet & Grill,30.0887378,-95.5215055,restaurant
Expedia Cruises,30.0887716,-95.5214366,travel_agent
AT&T,30.0887974,-95.5212816,mobile_phone_shop
James Avery Jewelry,30.0886891,-95.5211507,jeweller
Bloofin Sushi,30.088545,-95.5210542,restaurant
Dutch Bros. Coffee,30.0764324,-95.6286376,cafe
Aspen Dental,30.0766669,-95.6286831,dentist
Area 52,29.8021901,-95.3990575,clothes
"Richard B. Pesikoff, M.D. & Associates",29.7513181,-95.4514691,doctors
"The Kidney Institute, Romano Park",30.0106258,-95.4536942,doctors
Casa do Brasil,29.7373308,-95.4672722,restaurant
Men's Wearhouse,30.0892919,-95.5203607,clothes
Cinnaholic,30.088888,-95.5205153,fast_food
MOD Pizza,30.0888114,-95.5204563,fast_food
Starbucks,29.9695042,-95.6962162,cafe
Boot Barn,29.9689566,-95.6952988,clothes
America's Best Contacts & Eyeglasses,29.9690796,-95.6954358,optician
TJ Maxx,29.9687688,-95.6950341,department_store
Ross,29.9684076,-95.6944702,department_store
Famous Footwear,29.9685794,-95.6947613,shoe_shop
King Nails Spa,29.9700194,-95.6967336,beauty_shop
Pearle Vision,29.969847,-95.6964879,optician
Anything Bling Boutique,29.9700768,-95.6968155,clothes
Five Guys,29.9700109,-95.693751,fast_food
T-Mobile,29.969833,-95.6936078,mobile_phone_shop
Banfield Pet Hospital,29.9676099,-95.6935431,veterinary
Office Depot,29.9675743,-95.6931393,stationery
Lane Bryant,29.9674176,-95.6928891,clothes
Polish Nail Bar,29.9672974,-95.6926965,beauty_shop
Sola Salons,29.9663586,-95.6922035,beauty_shop
TJ Maxx,30.0878536,-95.5197463,department_store
Famous Footwear,30.0876733,-95.5199111,shoe_shop
Maurices,30.0875848,-95.5200982,clothes
Nails of America,30.0868214,-95.5213461,beauty_shop
Torrid,30.0866974,-95.5213779,clothes
OshKosh B'gosh,30.0865712,-95.5213983,clothes
Carter's,30.0864776,-95.5214117,clothes
Costco Pharmacy,29.7342063,-95.4391439,pharmacy
Costco Food Court,29.7339656,-95.4392848,fast_food
Parrilla Colombiana,29.6967803,-95.4877275,restaurant
Bissonnet Medical Clinic,29.6965832,-95.488106,clinic
La Sultana Panaderia y Pupuseria,29.6971344,-95.487726,restaurant
The Afghan Village Resturant,29.7131603,-95.4942729,restaurant
Buffet de Pupusas,29.7130995,-95.4941805,restaurant
Chatt 'N Paan,29.7139046,-95.4952424,restaurant
Momo House,29.7140008,-95.4951164,restaurant
Taqueria El Palomo,29.7444461,-95.3862311,fast_food
168 Szechuan,29.6665904,-95.4628279,restaurant
None,29.8170058,-95.4292813,clinic
Dimassi's Mediterranean Buffet,29.5431111,-95.1388707,restaurant
Super K Food Store,29.7716656,-95.4237917,convenience
Shipley Do-Nuts,29.771584,-95.4239024,fast_food
Maderas - Kitchen & Cantina,29.7449845,-95.3823374,restaurant
CAVA,29.7703263,-95.4012809,restaurant
Pepperoni's,29.7452839,-95.391735,fast_food
Lucid Service and Delivery Center Houston,29.9788811,-95.4210679,car_dealership
Doctors Clinic Houston,29.9794262,-95.4233757,clinic
Pristine Dental,29.9793658,-95.4232523,dentist
Total Care Pharmacy,29.9793652,-95.4231294,pharmacy
Mala Sichuan Bistro,29.7830635,-95.4083148,restaurant
Dave's Express,30.0990001,-95.5389577,convenience
Fat Tuesday,30.0991006,-95.5390919,beverages
7-Eleven,30.0986497,-95.5404057,convenience
Leslie's Sports Bar,30.0985576,-95.538297,bar
Burrito District,30.0981444,-95.5385998,fast_food
Classy Cork Wine Room,30.0981996,-95.5385218,bar
Time Saver Gas & Grocery,29.6224948,-95.2202357,convenience
Chicken 'n Grill,29.6224978,-95.2200935,fast_food
Aiko,29.7679696,-95.3775437,restaurant
Taco Muy Bien,29.8799439,-95.719896,fast_food
Today's Vision,29.7573168,-95.3651116,optician
Domino's,29.7572329,-95.3650506,fast_food
Big Deal Furniture,29.6502485,-95.4644433,furniture_shop
Kale Me Crazy,29.8015295,-95.4105406,fast_food
Teapresso Bar,29.8015295,-95.4108001,cafe
Heights Eye Care,29.8015198,-95.4108564,optician
Kim's Tea House,29.7604096,-95.7505189,cafe
Lost Lake Visitor Center,29.7609919,-95.4020602,tourist_info
Acacia Food Mart,29.6501737,-95.5653613,supermarket
Wingstop,29.6720698,-95.4604869,fast_food
Metro by T-Mobile,29.6624622,-95.4647868,mobile_phone_shop
H.S. Green,29.7327131,-95.463989,restaurant
The UPS Store,29.7327061,-95.463812,post_office
Mister Car Wash,29.7374315,-95.4788323,car_wash
James C. Myers Flagpoles,29.6475396,-95.4732646,memorial
Redbox,29.6745318,-95.4952503,vending_any
Periodic Table,29.7222544,-95.3901149,fast_food
La Sierra,29.6575683,-95.463235,nightclub
Walgreens,29.8035681,-95.3998906,pharmacy
Burger King,29.8636197,-95.47394,fast_food
Laredo Taco Company,29.8497411,-95.5626478,fast_food
Amigo,29.8507777,-95.5626582,convenience
7-Eleven,29.9259131,-95.5244334,convenience
Laredo Taco Company,29.9257533,-95.5245513,fast_food
Cypress Creek Park Northern Playground,29.9916546,-95.5518577,playground
"Sam M. Sukkar, MD",29.5842248,-95.154289,doctors
Cafe Hababi,29.7070429,-95.5054669,restaurant
Reyes Barbershop,29.7981751,-95.7186396,hairdresser
휴스턴한인학교,29.8040131,-95.5070596,school
Mendocino Farms,29.7161035,-95.4152848,fast_food
HopDoddy,29.7162069,-95.4152792,restaurant
Sterling McCall Honda,30.0409239,-95.2560615,car_dealership
Panda Express,29.98548,-95.3325585,fast_food
Piola,29.751459,-95.4996573,restaurant
La Michoacana Meat Market,29.9995813,-95.1942761,supermarket
Press Waffle Co.,30.1441918,-95.5519704,cafe
Chubbies,29.7831635,-95.3980328,clothes
Postino,29.783077,-95.3985745,restaurant
Americas Inn & Suites IAH North,30.0045998,-95.2565209,hotel
Russian General Store,29.6766018,-95.4930903,general
My Flaming Heart,29.7386944,-95.3796059,clothes
The Fashion Time Machine,29.738736,-95.3795729,clothes
Spicy Girl,29.7389279,-95.3801327,restaurant
Winner's Corner,29.7378331,-95.3791578,convenience
Computer & Cellular Sales & Repairs,29.7378973,-95.3793029,computer_shop
Cooper Park,30.0263446,-95.2226615,park
Turkish Consulate,29.7396387,-95.4683783,embassy
Coastline Pizzeria,29.7736098,-95.3722215,restaurant
Cafe Brussels,29.7735633,-95.3722189,restaurant
Woodchase Park,29.7205781,-95.5446534,tourist_info
Timewise,29.7815227,-95.8009697,car_wash
AT&T,29.813918,-95.4611126,mobile_phone_shop
Aspen Dental,29.8084115,-95.4553875,dentist
Artista Dental,29.8132361,-95.4605772,dentist
Darlene's Flowers & Gifts,29.8135165,-95.4605774,florist
Tamales Dona Tere,29.8696685,-95.3856348,restaurant
Donna Jewelry,29.7733454,-95.558041,jeweller
Taco Bell,29.8112502,-95.3997847,fast_food
Blossom Hotel Houston,29.6994595,-95.3993868,hotel
CVS Pharmacy,30.0143196,-95.7678809,pharmacy
Halal Fried Chicken,29.5658817,-95.1453412,restaurant
Pediatrix Primary + Urgent,29.8085778,-95.4551831,clinic
E-Star Asian Buffet,29.8098599,-95.4569007,restaurant
Frost Bank,29.8100212,-95.4571031,bank
Raising Cane's,29.9819591,-95.4253608,fast_food
Ody,29.7041635,-95.6700772,kindergarten
DriveTown,29.6414824,-95.2447106,car_dealership
Spec's,29.6337768,-95.2371752,beverages
Enterprise,29.6340356,-95.2373549,car_rental
